Model,State,Threshold,Model_Net_Benefit,Treat_All_Net_Benefit,Treat_None_Net_Benefit,State_Prevalence,Interpretation
CatBoost,3,0.31,0.22645698427382055,0.1181005242059821,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.32,0.22002503128911138,0.10513141426783479,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.33,0.22197523023181961,0.09177516671959346,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.34,0.21134751773049643,0.07801418439716307,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.35000000000000003,0.20720130932896888,0.06382978723404253,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.36000000000000004,0.20505319148936169,0.049202127659574435,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.37,0.20283687943262407,0.034110097939885176,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.38,0.20315717227179134,0.018531228551818824,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.39,0.20090687129403556,0.002441576560865022,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.4,0.19716312056737584,-0.014184397163120588,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.41000000000000003,0.19358095924990984,-0.0313739632167328,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.42000000000000004,0.19016874541452677,-0.049156272927366185,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.43,0.1933557297499067,-0.0675625233296005,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.44,0.19148936170212766,-0.08662613981762918,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.45,0.193036750483559,-0.10638297872340419,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.46,0.19054373522458629,-0.12687155240346726,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.47000000000000003,0.1802488960256925,-0.14813327980730628,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.48000000000000004,0.1780687397708674,-0.17021276595744683,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.49,0.17204839382561538,-0.19315811430955354,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.5,0.17021276595744683,-0.21702127659574466,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.51,0.1683022145028224,-0.24185844550586189,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.52,0.16205673758865247,-0.2677304964539008,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.53,0.16478044363965594,-0.29470348574015404,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.54,0.16780758556891767,-0.3228492136910268,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.55,0.16595744680851063,-0.35224586288416093,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.56,0.16402321083172147,-0.38297872340425543,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.5700000000000001,0.15774369124195942,-0.4151410192973777,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.5800000000000001,0.16149949341438702,-0.44883485309017246,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.59,0.1552672548002076,-0.4841722885313957,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.6,0.15319148936170213,-0.5212765957446807,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.61,0.15100927441352974,-0.5602836879432623,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.62,0.14871220604703247,-0.6013437849944009,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.63,0.1462909718228867,-0.6446233467510062,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.64,0.1437352245862884,-0.6903073286052009,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.65,0.14103343465045592,-0.7386018237082069,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.66,0.13817271589486857,-0.7897371714643305,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.67,0.1351386202450032,-0.8439716312056741,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.68,0.13191489361702124,-0.9015957446808512,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.6900000000000001,0.12848318462594369,-0.9629375428963628,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.7000000000000001,0.12624113475177304,-1.0283687943262416,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.7100000000000001,0.11856199559794567,-1.098312545854733,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.72,0.11063829787234042,-1.1732522796352582,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.73,0.09818754925137906,-1.2537431048069343,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.74,0.10605564648117842,-1.3404255319148932,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.75,0.09361702127659574,-1.4340425531914893,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.76,0.09858156028368793,-1.5354609929078014,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.77,0.10897317298797408,-1.6456984273820536,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.78,0.10560928433268857,-1.7659574468085109,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.79,0.0934143870314083,-1.897669706180345,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.8,0.08936170212765956,-2.042553191489362,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.81,0.08062709966405372,-2.2026875699888024,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.8200000000000001,0.06713947990543731,-2.3806146572104026,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.8300000000000001,0.04881101376720896,-2.579474342928662,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.8400000000000001,0.03829787234042546,-2.803191489361704,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.85,0.01843971631205675,-3.056737588652482,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.86,-0.0024316109422492377,-3.346504559270516,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.87,-0.020294599018003262,-3.6808510638297864,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.88,-0.04822695035460994,-4.070921985815603,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.89,-0.08239845261121859,-4.531914893617022,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.9,-0.10638297872340428,-5.085106382978724,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.91,-0.09503546099290786,-5.761229314420805,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.92,-0.07234042553191496,-6.606382978723408,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.93,-0.0917933130699089,-7.693009118541038,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.9400000000000001,-0.04964539007092206,-9.141843971631214,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.9500000000000001,-0.06808510638297884,-11.170212765957464,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.9600000000000001,0.00851063829787234,-14.212765957446836,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.97,0.00425531914893617,-19.283687943262397,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.98,0.00425531914893617,-29.42553191489359,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CatBoost,3,0.99,0.0,-59.85106382978718,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.01,0.3147646679561573,0.31227165269718465,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.02,0.3130699088145897,0.3052540165002171,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.03,0.3121737223075236,0.29809168677341524,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.04,0.3108156028368794,0.29078014184397166,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.05,0.30548712206047035,0.28331466965285557,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.060000000000000005,0.3040289723856949,0.27569035762788596,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.06999999999999999,0.30272248913292155,0.2679020819034546,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.08,0.296577243293247,0.2599444958371878,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.09,0.2950666354921674,0.2518120177694646,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.09999999999999999,0.2936170212765957,0.2434988179669031,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.11,0.29223045661008845,0.23499880468563233,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.12,0.29032882011605415,0.22630560928433271,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.13,0.2841281486916116,0.21741257031058941,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.14,0.28213755566551213,0.2083127164769916,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.15000000000000002,0.28085106382978725,0.19899874843554444,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.16,0.2753799392097264,0.1894630192502533,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.17,0.2733658036400923,0.17969751345808768,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.18000000000000002,0.27130254281266214,0.16969382459782045,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.19,0.27018649855529286,0.15944313107433677,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.2,0.26382978723404255,0.14893617021276598,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.21000000000000002,0.26167519525989763,0.1381632103420415,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.22,0.25946535733769777,0.12711402073104203,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.23,0.25719812102790823,0.11577783918209453,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.24000000000000002,0.25487122060470324,0.10414333706606943,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.25,0.2524822695035461,0.09219858156028371,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.26,0.25002875215641174,0.07993099482461186,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.27,0.24750801515593118,0.06732730982220925,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.28,0.2465721040189125,0.05437352245862881,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.29000000000000004,0.24399160922984714,0.04105483967635598,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.3,0.2370820668693009,0.027355623100303927,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.31,0.23435090965155717,0.013259327782917052,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.32,0.2315394242803504,-0.0012515644555694538,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.33,0.22013337567481742,-0.016195617656398875,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.34,0.21715022566086398,-0.0315925209542231,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.35000000000000003,0.21407528641571194,-0.04746317512274961,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.36000000000000004,0.21090425531914894,-0.06382978723404259,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.37,0.2076325565687268,-0.0807159743329956,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.38,0.2042553191489362,-0.09814687714481812,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.39,0.20348796651552148,-0.11614928496686433,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.4,0.2,-0.13475177304964542,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.41000000000000003,0.19639379733141005,-0.1539848539487919,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.42000000000000004,0.19574468085106383,-0.17388114453411596,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.43,0.19201194475550581,-0.19447555057857402,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.44,0.18814589665653497,-0.21580547112462,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.45,0.18413926499032884,-0.23791102514506768,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.46,0.17998423955870768,-0.2608353033884948,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.47000000000000003,0.17944600562023286,-0.28462464873544757,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.48000000000000004,0.1751227495908347,-0.309328968903437,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.49,0.17062995410930332,-0.3350020859407592,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.5,0.174468085106383,-0.36170212765957444,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Equal Soft Voting,1,0.51,0.17438124185844553,-0.3894919669995658,0.0,0.3191489361702128,One-versus-rest ecological decision utility
