Model,State,Point,Recall,Precision,Threshold,State_AUPRC,State_Prevalence
XGBoost,3,88,0.8152173913043478,0.5067567567567568,0.1712927818298339,0.7332616306544817,0.39148936170212767
XGBoost,3,89,0.8043478260869565,0.5034013605442177,0.1717912405729293,0.7332616306544817,0.39148936170212767
XGBoost,3,90,0.8043478260869565,0.5068493150684932,0.1720528602600097,0.7332616306544817,0.39148936170212767
XGBoost,3,91,0.8043478260869565,0.5103448275862069,0.1720828264951706,0.7332616306544817,0.39148936170212767
XGBoost,3,92,0.8043478260869565,0.5138888888888888,0.1730856001377105,0.7332616306544817,0.39148936170212767
XGBoost,3,93,0.8043478260869565,0.5174825174825175,0.177914410829544,0.7332616306544817,0.39148936170212767
XGBoost,3,94,0.8043478260869565,0.5211267605633803,0.1831281930208206,0.7332616306544817,0.39148936170212767
XGBoost,3,95,0.7934782608695652,0.5177304964539007,0.1866686791181564,0.7332616306544817,0.39148936170212767
XGBoost,3,96,0.7934782608695652,0.5214285714285715,0.1871823966503143,0.7332616306544817,0.39148936170212767
XGBoost,3,97,0.782608695652174,0.5179856115107914,0.189175084233284,0.7332616306544817,0.39148936170212767
XGBoost,3,98,0.7717391304347826,0.5144927536231884,0.1970605999231338,0.7332616306544817,0.39148936170212767
XGBoost,3,99,0.7717391304347826,0.5182481751824818,0.1981110870838165,0.7332616306544817,0.39148936170212767
XGBoost,3,100,0.7608695652173914,0.5147058823529411,0.1993671953678131,0.7332616306544817,0.39148936170212767
XGBoost,3,101,0.7608695652173914,0.5185185185185185,0.2030673027038574,0.7332616306544817,0.39148936170212767
XGBoost,3,102,0.75,0.5149253731343284,0.2042609900236129,0.7332616306544817,0.39148936170212767
XGBoost,3,103,0.75,0.518796992481203,0.2059909850358963,0.7332616306544817,0.39148936170212767
XGBoost,3,104,0.75,0.5227272727272727,0.2074333131313324,0.7332616306544817,0.39148936170212767
XGBoost,3,105,0.7391304347826086,0.5190839694656488,0.2079745829105377,0.7332616306544817,0.39148936170212767
XGBoost,3,106,0.7391304347826086,0.5230769230769231,0.211485356092453,0.7332616306544817,0.39148936170212767
XGBoost,3,107,0.7391304347826086,0.5271317829457365,0.2121531367301941,0.7332616306544817,0.39148936170212767
XGBoost,3,108,0.7391304347826086,0.53125,0.2179949730634689,0.7332616306544817,0.39148936170212767
XGBoost,3,109,0.7282608695652174,0.5275590551181102,0.2191666960716247,0.7332616306544817,0.39148936170212767
XGBoost,3,110,0.7282608695652174,0.5317460317460317,0.2197848260402679,0.7332616306544817,0.39148936170212767
XGBoost,3,111,0.7282608695652174,0.536,0.2232240885496139,0.7332616306544817,0.39148936170212767
XGBoost,3,112,0.7282608695652174,0.5403225806451613,0.223763883113861,0.7332616306544817,0.39148936170212767
XGBoost,3,113,0.7282608695652174,0.5447154471544715,0.2286974936723709,0.7332616306544817,0.39148936170212767
XGBoost,3,114,0.717391304347826,0.5409836065573771,0.2289204150438308,0.7332616306544817,0.39148936170212767
XGBoost,3,115,0.717391304347826,0.5454545454545454,0.2312893122434616,0.7332616306544817,0.39148936170212767
XGBoost,3,116,0.717391304347826,0.55,0.2338667809963226,0.7332616306544817,0.39148936170212767
XGBoost,3,117,0.717391304347826,0.5546218487394958,0.2345389872789383,0.7332616306544817,0.39148936170212767
XGBoost,3,118,0.717391304347826,0.559322033898305,0.2359777390956878,0.7332616306544817,0.39148936170212767
XGBoost,3,119,0.717391304347826,0.5641025641025641,0.2490512430667877,0.7332616306544817,0.39148936170212767
XGBoost,3,120,0.717391304347826,0.5689655172413793,0.2510885298252105,0.7332616306544817,0.39148936170212767
XGBoost,3,121,0.717391304347826,0.5739130434782609,0.2550031542778015,0.7332616306544817,0.39148936170212767
XGBoost,3,122,0.717391304347826,0.5789473684210527,0.2565702199935913,0.7332616306544817,0.39148936170212767
XGBoost,3,123,0.717391304347826,0.584070796460177,0.2570644617080688,0.7332616306544817,0.39148936170212767
XGBoost,3,124,0.717391304347826,0.5892857142857143,0.2609767019748688,0.7332616306544817,0.39148936170212767
XGBoost,3,125,0.717391304347826,0.5945945945945946,0.2627097368240356,0.7332616306544817,0.39148936170212767
XGBoost,3,126,0.7065217391304348,0.5909090909090909,0.2628080546855926,0.7332616306544817,0.39148936170212767
XGBoost,3,127,0.7065217391304348,0.5963302752293578,0.2704866826534271,0.7332616306544817,0.39148936170212767
XGBoost,3,128,0.7065217391304348,0.6018518518518519,0.2731327712535858,0.7332616306544817,0.39148936170212767
XGBoost,3,129,0.6956521739130435,0.5981308411214953,0.2754552066326141,0.7332616306544817,0.39148936170212767
XGBoost,3,130,0.6956521739130435,0.6037735849056604,0.2778658866882324,0.7332616306544817,0.39148936170212767
XGBoost,3,131,0.6956521739130435,0.6095238095238096,0.2783101499080658,0.7332616306544817,0.39148936170212767
XGBoost,3,132,0.6956521739130435,0.6153846153846154,0.2800162136554718,0.7332616306544817,0.39148936170212767
XGBoost,3,133,0.6847826086956522,0.6116504854368932,0.2882781624794006,0.7332616306544817,0.39148936170212767
XGBoost,3,134,0.6739130434782609,0.6078431372549019,0.2971770763397217,0.7332616306544817,0.39148936170212767
XGBoost,3,135,0.6739130434782609,0.6138613861386139,0.2993156015872955,0.7332616306544817,0.39148936170212767
XGBoost,3,136,0.6739130434782609,0.62,0.2998448610305786,0.7332616306544817,0.39148936170212767
XGBoost,3,137,0.6739130434782609,0.6262626262626263,0.3013420104980469,0.7332616306544817,0.39148936170212767
XGBoost,3,138,0.6630434782608695,0.6224489795918368,0.3022128641605377,0.7332616306544817,0.39148936170212767
XGBoost,3,139,0.6630434782608695,0.6288659793814433,0.3029624223709106,0.7332616306544817,0.39148936170212767
XGBoost,3,140,0.6521739130434783,0.625,0.3064112067222595,0.7332616306544817,0.39148936170212767
XGBoost,3,141,0.6521739130434783,0.631578947368421,0.312728077173233,0.7332616306544817,0.39148936170212767
XGBoost,3,142,0.6521739130434783,0.6382978723404256,0.3134437203407287,0.7332616306544817,0.39148936170212767
XGBoost,3,143,0.6521739130434783,0.6451612903225806,0.3137228488922119,0.7332616306544817,0.39148936170212767
XGBoost,3,144,0.6521739130434783,0.6521739130434783,0.3150346875190735,0.7332616306544817,0.39148936170212767
XGBoost,3,145,0.6521739130434783,0.6593406593406593,0.3152183890342712,0.7332616306544817,0.39148936170212767
XGBoost,3,146,0.6521739130434783,0.6666666666666666,0.3227050602436065,0.7332616306544817,0.39148936170212767
XGBoost,3,147,0.6521739130434783,0.6741573033707865,0.3282087743282318,0.7332616306544817,0.39148936170212767
XGBoost,3,148,0.6521739130434783,0.6818181818181818,0.3315331935882568,0.7332616306544817,0.39148936170212767
XGBoost,3,149,0.6521739130434783,0.6896551724137931,0.3318480849266052,0.7332616306544817,0.39148936170212767
XGBoost,3,150,0.6521739130434783,0.6976744186046512,0.3511039316654205,0.7332616306544817,0.39148936170212767
XGBoost,3,151,0.6521739130434783,0.7058823529411765,0.354110836982727,0.7332616306544817,0.39148936170212767
XGBoost,3,152,0.6521739130434783,0.7142857142857143,0.3636020421981811,0.7332616306544817,0.39148936170212767
XGBoost,3,153,0.6521739130434783,0.7228915662650602,0.3646588623523712,0.7332616306544817,0.39148936170212767
XGBoost,3,154,0.6521739130434783,0.7317073170731707,0.3681323826313019,0.7332616306544817,0.39148936170212767
XGBoost,3,155,0.6413043478260869,0.7283950617283951,0.3705608248710632,0.7332616306544817,0.39148936170212767
XGBoost,3,156,0.6304347826086957,0.725,0.3812714517116546,0.7332616306544817,0.39148936170212767
XGBoost,3,157,0.6195652173913043,0.7215189873417721,0.3890129923820495,0.7332616306544817,0.39148936170212767
XGBoost,3,158,0.6086956521739131,0.717948717948718,0.3911591470241546,0.7332616306544817,0.39148936170212767
XGBoost,3,159,0.6086956521739131,0.7272727272727273,0.3934735655784607,0.7332616306544817,0.39148936170212767
XGBoost,3,160,0.6086956521739131,0.7368421052631579,0.3985656797885895,0.7332616306544817,0.39148936170212767
XGBoost,3,161,0.6086956521739131,0.7466666666666667,0.403148889541626,0.7332616306544817,0.39148936170212767
XGBoost,3,162,0.6086956521739131,0.7567567567567568,0.4709970653057098,0.7332616306544817,0.39148936170212767
XGBoost,3,163,0.5978260869565217,0.7534246575342466,0.4724932312965393,0.7332616306544817,0.39148936170212767
XGBoost,3,164,0.5978260869565217,0.7638888888888888,0.4785735607147217,0.7332616306544817,0.39148936170212767
XGBoost,3,165,0.5869565217391305,0.7605633802816901,0.486487478017807,0.7332616306544817,0.39148936170212767
XGBoost,3,166,0.5760869565217391,0.7571428571428571,0.506951093673706,0.7332616306544817,0.39148936170212767
XGBoost,3,167,0.5760869565217391,0.7681159420289855,0.5203260779380798,0.7332616306544817,0.39148936170212767
XGBoost,3,168,0.5760869565217391,0.7794117647058824,0.527140200138092,0.7332616306544817,0.39148936170212767
XGBoost,3,169,0.5652173913043478,0.7761194029850746,0.5391270518302917,0.7332616306544817,0.39148936170212767
XGBoost,3,170,0.5543478260869565,0.7727272727272727,0.5393880009651184,0.7332616306544817,0.39148936170212767
XGBoost,3,171,0.5434782608695652,0.7692307692307693,0.5659725666046143,0.7332616306544817,0.39148936170212767
XGBoost,3,172,0.532608695652174,0.765625,0.5761065483093262,0.7332616306544817,0.39148936170212767
XGBoost,3,173,0.532608695652174,0.7777777777777778,0.6008998155593872,0.7332616306544817,0.39148936170212767
XGBoost,3,174,0.5217391304347826,0.7741935483870968,0.6133778095245361,0.7332616306544817,0.39148936170212767
XGBoost,3,175,0.5217391304347826,0.7868852459016393,0.619339108467102,0.7332616306544817,0.39148936170212767
XGBoost,3,176,0.5217391304347826,0.8,0.6230351328849792,0.7332616306544817,0.39148936170212767
XGBoost,3,177,0.5108695652173914,0.7966101694915254,0.6250419020652771,0.7332616306544817,0.39148936170212767
XGBoost,3,178,0.5108695652173914,0.8103448275862069,0.6349664330482483,0.7332616306544817,0.39148936170212767
XGBoost,3,179,0.5108695652173914,0.8245614035087719,0.6481638550758362,0.7332616306544817,0.39148936170212767
XGBoost,3,180,0.5,0.8214285714285714,0.657638669013977,0.7332616306544817,0.39148936170212767
XGBoost,3,181,0.4891304347826087,0.8181818181818182,0.6601484417915344,0.7332616306544817,0.39148936170212767
XGBoost,3,182,0.4891304347826087,0.8333333333333334,0.6684994697570801,0.7332616306544817,0.39148936170212767
XGBoost,3,183,0.4891304347826087,0.8490566037735849,0.7167418003082275,0.7332616306544817,0.39148936170212767
XGBoost,3,184,0.4782608695652174,0.8461538461538461,0.7388056516647339,0.7332616306544817,0.39148936170212767
XGBoost,3,185,0.4673913043478261,0.8431372549019608,0.7438197731971741,0.7332616306544817,0.39148936170212767
XGBoost,3,186,0.4673913043478261,0.86,0.769200325012207,0.7332616306544817,0.39148936170212767
XGBoost,3,187,0.4673913043478261,0.8775510204081632,0.7766625285148621,0.7332616306544817,0.39148936170212767
XGBoost,3,188,0.45652173913043476,0.875,0.7819697856903076,0.7332616306544817,0.39148936170212767
XGBoost,3,189,0.44565217391304346,0.8723404255319149,0.7870808243751526,0.7332616306544817,0.39148936170212767
XGBoost,3,190,0.43478260869565216,0.8695652173913043,0.80118328332901,0.7332616306544817,0.39148936170212767
XGBoost,3,191,0.42391304347826086,0.8666666666666667,0.8016331791877747,0.7332616306544817,0.39148936170212767
XGBoost,3,192,0.41304347826086957,0.8636363636363636,0.8026606440544128,0.7332616306544817,0.39148936170212767
XGBoost,3,193,0.40217391304347827,0.8604651162790697,0.8156220316886902,0.7332616306544817,0.39148936170212767
XGBoost,3,194,0.40217391304347827,0.8809523809523809,0.8181612491607666,0.7332616306544817,0.39148936170212767
XGBoost,3,195,0.391304347826087,0.8780487804878049,0.8352594971656799,0.7332616306544817,0.39148936170212767
XGBoost,3,196,0.3804347826086957,0.875,0.8359515070915222,0.7332616306544817,0.39148936170212767
XGBoost,3,197,0.3695652173913043,0.8717948717948718,0.8375996351242065,0.7332616306544817,0.39148936170212767
XGBoost,3,198,0.358695652173913,0.868421052631579,0.8394491076469421,0.7332616306544817,0.39148936170212767
XGBoost,3,199,0.34782608695652173,0.8648648648648649,0.8450444936752319,0.7332616306544817,0.39148936170212767
XGBoost,3,200,0.34782608695652173,0.8888888888888888,0.8462772369384766,0.7332616306544817,0.39148936170212767
XGBoost,3,201,0.33695652173913043,0.8857142857142857,0.853724479675293,0.7332616306544817,0.39148936170212767
XGBoost,3,202,0.32608695652173914,0.8823529411764706,0.8569240570068359,0.7332616306544817,0.39148936170212767
XGBoost,3,203,0.31521739130434784,0.8787878787878788,0.8655016422271729,0.7332616306544817,0.39148936170212767
XGBoost,3,204,0.30434782608695654,0.875,0.8706756234169006,0.7332616306544817,0.39148936170212767
XGBoost,3,205,0.29347826086956524,0.8709677419354839,0.873322069644928,0.7332616306544817,0.39148936170212767
XGBoost,3,206,0.2826086956521739,0.8666666666666667,0.8741114139556885,0.7332616306544817,0.39148936170212767
XGBoost,3,207,0.2717391304347826,0.8620689655172413,0.8745092749595642,0.7332616306544817,0.39148936170212767
XGBoost,3,208,0.2608695652173913,0.8571428571428571,0.8745654821395874,0.7332616306544817,0.39148936170212767
XGBoost,3,209,0.25,0.8518518518518519,0.8795469999313354,0.7332616306544817,0.39148936170212767
XGBoost,3,210,0.2391304347826087,0.8461538461538461,0.8823685646057129,0.7332616306544817,0.39148936170212767
XGBoost,3,211,0.22826086956521738,0.84,0.882681131362915,0.7332616306544817,0.39148936170212767
XGBoost,3,212,0.21739130434782608,0.8333333333333334,0.8969558477401733,0.7332616306544817,0.39148936170212767
XGBoost,3,213,0.20652173913043478,0.8260869565217391,0.903790295124054,0.7332616306544817,0.39148936170212767
XGBoost,3,214,0.1956521739130435,0.8181818181818182,0.9078586101531982,0.7332616306544817,0.39148936170212767
XGBoost,3,215,0.18478260869565216,0.8095238095238095,0.9088456630706788,0.7332616306544817,0.39148936170212767
XGBoost,3,216,0.17391304347826086,0.8,0.9110215306282043,0.7332616306544817,0.39148936170212767
XGBoost,3,217,0.16304347826086957,0.7894736842105263,0.912407398223877,0.7332616306544817,0.39148936170212767
XGBoost,3,218,0.15217391304347827,0.7777777777777778,0.9186902046203612,0.7332616306544817,0.39148936170212767
XGBoost,3,219,0.15217391304347827,0.8235294117647058,0.9256564378738404,0.7332616306544817,0.39148936170212767
XGBoost,3,220,0.14130434782608695,0.8125,0.9259209036827089,0.7332616306544817,0.39148936170212767
XGBoost,3,221,0.13043478260869565,0.8,0.9285658597946168,0.7332616306544817,0.39148936170212767
XGBoost,3,222,0.11956521739130435,0.7857142857142857,0.9390941858291626,0.7332616306544817,0.39148936170212767
XGBoost,3,223,0.10869565217391304,0.7692307692307693,0.940719485282898,0.7332616306544817,0.39148936170212767
XGBoost,3,224,0.09782608695652174,0.75,0.9422414302825928,0.7332616306544817,0.39148936170212767
XGBoost,3,225,0.09782608695652174,0.8181818181818182,0.9443168044090272,0.7332616306544817,0.39148936170212767
XGBoost,3,226,0.09782608695652174,0.9,0.9463655352592468,0.7332616306544817,0.39148936170212767
XGBoost,3,227,0.08695652173913043,0.8888888888888888,0.9502061605453492,0.7332616306544817,0.39148936170212767
XGBoost,3,228,0.08695652173913043,1.0,0.9504855275154114,0.7332616306544817,0.39148936170212767
XGBoost,3,229,0.07608695652173914,1.0,0.9534228444099426,0.7332616306544817,0.39148936170212767
XGBoost,3,230,0.06521739130434782,1.0,0.9544183611869812,0.7332616306544817,0.39148936170212767
XGBoost,3,231,0.05434782608695652,1.0,0.956038534641266,0.7332616306544817,0.39148936170212767
XGBoost,3,232,0.043478260869565216,1.0,0.974050998687744,0.7332616306544817,0.39148936170212767
XGBoost,3,233,0.03260869565217391,1.0,0.975408673286438,0.7332616306544817,0.39148936170212767
XGBoost,3,234,0.021739130434782608,1.0,0.978916883468628,0.7332616306544817,0.39148936170212767
XGBoost,3,235,0.010869565217391304,1.0,0.9790741205215454,0.7332616306544817,0.39148936170212767
XGBoost,3,236,0.0,1.0,,0.7332616306544817,0.39148936170212767
HistGradientBoosting,1,1,1.0,0.3191489361702128,8.659532483517623e-09,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,2,1.0,0.32051282051282054,1.256810702180158e-08,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,3,1.0,0.3218884120171674,1.30447870354335e-08,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,4,1.0,0.3232758620689655,4.1160316149918374e-08,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,5,1.0,0.3246753246753247,5.252608270468157e-08,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,6,1.0,0.32608695652173914,1.159280935407183e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,7,1.0,0.32751091703056767,1.1762825455797225e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,8,1.0,0.32894736842105265,1.277198066929689e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,9,1.0,0.3303964757709251,1.357689508746095e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,10,1.0,0.33185840707964603,1.8630799242973505e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,11,1.0,0.3333333333333333,5.389647239451347e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,12,1.0,0.33482142857142855,6.180405010261274e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,13,1.0,0.336322869955157,6.293393264107598e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,14,1.0,0.33783783783783783,6.721740986302884e-07,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,15,1.0,0.3393665158371041,2.55289645318174e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,16,1.0,0.3409090909090909,2.874212717023341e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,17,1.0,0.3424657534246575,3.3049914904543887e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,18,1.0,0.3440366972477064,3.323664237479245e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,19,1.0,0.3456221198156682,4.654693077638662e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,20,1.0,0.3472222222222222,4.864518655019013e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,21,1.0,0.3488372093023256,5.370740197934301e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,22,1.0,0.35046728971962615,6.497478982387719e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,23,1.0,0.352112676056338,8.264769163003377e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,24,1.0,0.35377358490566035,8.321373520164485e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,25,1.0,0.35545023696682465,9.544269767631668e-06,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,26,1.0,0.35714285714285715,1.1959780901582329e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,27,1.0,0.3588516746411483,1.27853764465108e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,28,1.0,0.3605769230769231,1.5767860612290613e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,29,1.0,0.36231884057971014,1.604939641661934e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,30,1.0,0.3640776699029126,1.949730184091246e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,31,1.0,0.36585365853658536,2.172374897098556e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,32,1.0,0.36764705882352944,2.234506861437125e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,33,1.0,0.3694581280788177,2.3322357310531455e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,34,1.0,0.3712871287128713,2.401773842993521e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,35,1.0,0.373134328358209,2.499493007628344e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,36,1.0,0.375,2.8741930350958942e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,37,1.0,0.3768844221105528,2.951000927640856e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,38,1.0,0.3787878787878788,4.020180919127055e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,39,1.0,0.38071065989847713,4.504198052201167e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,40,1.0,0.3826530612244898,5.054433044685228e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,41,1.0,0.38461538461538464,5.157099706700995e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,42,1.0,0.3865979381443299,5.75107967523413e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,43,1.0,0.38860103626943004,7.177377942300736e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,44,1.0,0.390625,7.671545188414074e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,45,1.0,0.39267015706806285,8.119724165831206e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,46,1.0,0.39473684210526316,8.252127322779845e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,47,1.0,0.3968253968253968,8.863956794408563e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,48,1.0,0.39893617021276595,9.22076165364813e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,49,1.0,0.40106951871657753,9.36280416518296e-05,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,50,1.0,0.4032258064516129,0.000101608253582,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,51,1.0,0.40540540540540543,0.0001074791588763,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,52,1.0,0.4076086956521739,0.0001177320794052,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,53,1.0,0.4098360655737705,0.0001179635451079,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,54,1.0,0.41208791208791207,0.0001238520461696,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,55,1.0,0.4143646408839779,0.000125962181157,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,56,1.0,0.4166666666666667,0.0001351269822814,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,57,1.0,0.41899441340782123,0.0001444332839724,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,58,1.0,0.42134831460674155,0.0001474262688768,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,59,1.0,0.423728813559322,0.0001682896749228,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,60,1.0,0.42613636363636365,0.0002025776117444,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,61,1.0,0.42857142857142855,0.0002101405596724,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,62,1.0,0.43103448275862066,0.0002164991197053,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,63,1.0,0.43352601156069365,0.0002248371944913,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,64,1.0,0.436046511627907,0.0002331514668949,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,65,1.0,0.43859649122807015,0.0002416910569676,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,66,1.0,0.4411764705882353,0.0002498759245194,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,67,1.0,0.4437869822485207,0.0002503336633283,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,68,1.0,0.44642857142857145,0.0002513016543963,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,69,1.0,0.4491017964071856,0.0002526574048188,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,70,1.0,0.45180722891566266,0.0002542078842363,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,71,1.0,0.45454545454545453,0.000260118508325,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,72,1.0,0.4573170731707317,0.0002982619368626,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,73,1.0,0.4601226993865031,0.0003032134555315,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,74,1.0,0.46296296296296297,0.0003120051822674,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,75,1.0,0.4658385093167702,0.000345195360582,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,76,1.0,0.46875,0.0003476096753573,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,77,1.0,0.4716981132075472,0.0003556943265795,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,78,1.0,0.47468354430379744,0.0003730849875405,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,79,1.0,0.47770700636942676,0.0003733750133135,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,80,1.0,0.4807692307692308,0.0003952378408299,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,81,1.0,0.4838709677419355,0.0004097595632976,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,82,1.0,0.487012987012987,0.0004522610794203,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,83,1.0,0.49019607843137253,0.0004609209611192,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,84,1.0,0.4934210526315789,0.0004991141387651,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,85,1.0,0.4966887417218543,0.000514606473385,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,86,1.0,0.5,0.0005423666553486,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,87,1.0,0.5033557046979866,0.0005470635420045,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,88,1.0,0.5067567567567568,0.0005654904495787,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,89,1.0,0.5102040816326531,0.00060825776107,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,90,1.0,0.5136986301369864,0.0006144147992047,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,91,1.0,0.5172413793103449,0.0006364469985684,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,92,1.0,0.5208333333333334,0.0007060787645478,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,93,1.0,0.5244755244755245,0.0007597898391911,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,94,1.0,0.528169014084507,0.0007776263224941,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,95,1.0,0.5319148936170213,0.0008389734137165,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,96,1.0,0.5357142857142857,0.0008465077113801,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,97,0.9866666666666667,0.5323741007194245,0.000847355413763,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,98,0.9866666666666667,0.5362318840579711,0.0009271061856004,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,99,0.9866666666666667,0.5401459854014599,0.0010630805807093,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,100,0.9866666666666667,0.5441176470588235,0.0011102278896259,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,101,0.9866666666666667,0.5481481481481482,0.0011515390761219,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,102,0.9866666666666667,0.5522388059701493,0.0012243610811998,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,103,0.9866666666666667,0.556390977443609,0.0012462691032845,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,104,0.9866666666666667,0.5606060606060606,0.0012499058075157,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,105,0.9866666666666667,0.5648854961832062,0.0012631067036307,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,106,0.9866666666666667,0.5692307692307692,0.0013159970884738,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,107,0.9866666666666667,0.5736434108527132,0.0014506581591474,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,108,0.9866666666666667,0.578125,0.0015433896810961,0.7350419993789474,0.3191489361702128
