Run_Type,Outer_Test_Year,Model,Epoch,Training_Loss,Validation_Loss,Training_Accuracy,Validation_Accuracy,Learning_Rate
Outer_LOYO,2013,CNN-LSTM,8,0.5288917422294617,0.6911543011665344,0.800000011920929,0.7441860437393188,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,9,0.49416905641555786,0.668112576007843,0.8062499761581421,0.7441860437393188,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,10,0.4753710627555847,0.654905378818512,0.8062499761581421,0.7674418687820435,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,11,0.45152512192726135,0.6515482664108276,0.8125,0.7441860437393188,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,12,0.4373607635498047,0.6840620636940002,0.800000011920929,0.6744186282157898,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,13,0.42750677466392517,0.6712952852249146,0.831250011920929,0.6976743936538696,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,14,0.3857145309448242,0.6665582656860352,0.856249988079071,0.6976743936538696,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,15,0.4227811396121979,0.6956018805503845,0.824999988079071,0.6976743936538696,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,16,0.3598932921886444,0.72687166929245,0.875,0.6976743936538696,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,17,0.3741680085659027,0.7384530305862427,0.8500000238418579,0.6976743936538696,0.000699999975040555
Outer_LOYO,2013,CNN-LSTM,18,0.39643973112106323,0.7470365762710571,0.8374999761581421,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,19,0.297532856464386,0.7934281229972839,0.90625,0.6511628031730652,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,20,0.2824002206325531,0.7775399088859558,0.9125000238418579,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,21,0.3438754081726074,0.7907108068466187,0.8500000238418579,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,22,0.2828078866004944,0.759921133518219,0.887499988079071,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,23,0.25925761461257935,0.7586778998374939,0.9125000238418579,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,24,0.321084201335907,0.7825235724449158,0.875,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2013,CNN-LSTM,25,0.2677484452724457,0.7949694991111755,0.9125000238418579,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,26,0.2663572430610657,0.802671492099762,0.9125000238418579,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,27,0.25616541504859924,0.8179212808609009,0.90625,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,28,0.27462536096572876,0.8289268016815186,0.8999999761581421,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,29,0.25712209939956665,0.8462747931480408,0.893750011920929,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,30,0.22906973958015442,0.8596558570861816,0.9375,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2013,CNN-LSTM,31,0.2612003982067108,0.8493372797966003,0.893750011920929,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2014,TCN,1,1.112849235534668,0.9922229647636414,0.4625000059604645,0.5813953280448914,0.0010000000474974513
Outer_LOYO,2014,TCN,2,0.8180616497993469,0.8837862014770508,0.643750011920929,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2014,TCN,3,0.5871011018753052,0.814495325088501,0.737500011920929,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,4,0.5304156541824341,0.765234112739563,0.7875000238418579,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,5,0.5488649010658264,0.7327241897583008,0.8062499761581421,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,6,0.507706880569458,0.7043972611427307,0.768750011920929,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,7,0.4857500195503235,0.6736385822296143,0.8125,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,8,0.48999515175819397,0.6668623685836792,0.8062499761581421,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,9,0.3830711543560028,0.643682062625885,0.8125,0.7674418687820435,0.0010000000474974513
Outer_LOYO,2014,TCN,10,0.4614584445953369,0.6461897492408752,0.8125,0.7674418687820435,0.0010000000474974513
Outer_LOYO,2014,TCN,11,0.4074525833129883,0.6412670016288757,0.8374999761581421,0.7674418687820435,0.0010000000474974513
Outer_LOYO,2014,TCN,12,0.38376206159591675,0.659394383430481,0.8125,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2014,TCN,13,0.3902190327644348,0.6423793435096741,0.8374999761581421,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2014,TCN,14,0.37334969639778137,0.6065218448638916,0.824999988079071,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,15,0.335238516330719,0.5950212478637695,0.856249988079071,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,16,0.37710142135620117,0.5967719554901123,0.862500011920929,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,17,0.36531126499176025,0.6052011251449585,0.84375,0.7674418687820435,0.0010000000474974513
Outer_LOYO,2014,TCN,18,0.4357757568359375,0.617247998714447,0.8374999761581421,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,19,0.343858540058136,0.6343935132026672,0.824999988079071,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,20,0.33030012249946594,0.6290672421455383,0.893750011920929,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,21,0.3352338671684265,0.6343122720718384,0.862500011920929,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2014,TCN,22,0.38292235136032104,0.6230195760726929,0.8374999761581421,0.7674418687820435,0.0005000000237487257
Outer_LOYO,2014,TCN,23,0.2783338725566864,0.6270599961280823,0.8812500238418579,0.7674418687820435,0.0005000000237487257
Outer_LOYO,2014,TCN,24,0.2871217429637909,0.632620096206665,0.8687499761581421,0.7906976938247681,0.0005000000237487257
Outer_LOYO,2014,TCN,25,0.2512679398059845,0.6513515114784241,0.9125000238418579,0.7906976938247681,0.0005000000237487257
Outer_LOYO,2014,TCN,26,0.2751380503177643,0.6564865708351135,0.8999999761581421,0.7906976938247681,0.0005000000237487257
Outer_LOYO,2014,TCN,27,0.24985022842884064,0.6492091417312622,0.90625,0.7906976938247681,0.0005000000237487257
Outer_LOYO,2014,TCN,28,0.3008825182914734,0.6468687653541565,0.856249988079071,0.7906976938247681,0.0005000000237487257
Outer_LOYO,2014,TCN,29,0.32058605551719666,0.6449881792068481,0.8812500238418579,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,30,0.26282787322998047,0.6451367139816284,0.887499988079071,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,31,0.2828614413738251,0.6470001339912415,0.8812500238418579,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,32,0.2785431742668152,0.662697434425354,0.856249988079071,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,33,0.27257558703422546,0.6651244759559631,0.875,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,34,0.27699869871139526,0.6701316833496094,0.893750011920929,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,TCN,35,0.23699608445167542,0.6780519485473633,0.918749988079071,0.7906976938247681,0.0002500000118743628
Outer_LOYO,2014,CNN-LSTM,1,1.0902354717254639,1.06522536277771,0.3499999940395355,0.4883720874786377,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,2,0.963397204875946,0.9966660141944885,0.6000000238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,3,0.8660141825675964,0.9341493844985962,0.6937500238418579,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,4,0.7614418864250183,0.8769692778587341,0.737500011920929,0.7674418687820435,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,5,0.7127825021743774,0.8132356405258179,0.75,0.7906976938247681,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,6,0.6431621313095093,0.760852038860321,0.75,0.7906976938247681,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,7,0.5792980790138245,0.7157921195030212,0.793749988079071,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,8,0.5417883396148682,0.6818588376045227,0.7875000238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,9,0.4998154044151306,0.6629461050033569,0.8125,0.7674418687820435,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,10,0.4648958742618561,0.6463165879249573,0.8125,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,11,0.41735076904296875,0.6271438598632812,0.84375,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,12,0.4337746500968933,0.6082998514175415,0.8187500238418579,0.7674418687820435,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,13,0.39793524146080017,0.6089959144592285,0.831250011920929,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,14,0.38438206911087036,0.6092596054077148,0.875,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,15,0.36188364028930664,0.6052475571632385,0.856249988079071,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,16,0.3298547863960266,0.6157933473587036,0.887499988079071,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,17,0.3282696306705475,0.6046791672706604,0.862500011920929,0.6976743936538696,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,18,0.2716086804866791,0.6156590580940247,0.9125000238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,19,0.3146211504936218,0.6267380714416504,0.862500011920929,0.6976743936538696,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,20,0.29476696252822876,0.6447402238845825,0.893750011920929,0.6976743936538696,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,21,0.2604322135448456,0.6338281631469727,0.875,0.6976743936538696,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,22,0.24329455196857452,0.5977487564086914,0.925000011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,23,0.2711695730686188,0.6089161038398743,0.893750011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,24,0.20154213905334473,0.6763457655906677,0.956250011920929,0.6976743936538696,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,25,0.18207262456417084,0.6979803442955017,0.956250011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,26,0.22887282073497772,0.6956104040145874,0.893750011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,27,0.20192766189575195,0.678680419921875,0.925000011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,28,0.17192032933235168,0.6822007298469543,0.949999988079071,0.7441860437393188,0.000699999975040555
Outer_LOYO,2014,CNN-LSTM,29,0.17005778849124908,0.7221570611000061,0.9437500238418579,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,30,0.13258995115756989,0.7381288409233093,0.9750000238418579,0.7209302186965942,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,31,0.15488167107105255,0.7559416890144348,0.96875,0.6976743936538696,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,32,0.1874864548444748,0.7232561707496643,0.925000011920929,0.7209302186965942,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,33,0.12716400623321533,0.7387644648551941,0.9624999761581421,0.7209302186965942,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,34,0.1331121176481247,0.7605239748954773,0.9624999761581421,0.7209302186965942,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,35,0.12665323913097382,0.7809435725212097,0.9624999761581421,0.7209302186965942,0.0003499999875202775
Outer_LOYO,2014,CNN-LSTM,36,0.1530613899230957,0.798213541507721,0.949999988079071,0.7441860437393188,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,37,0.10553240776062012,0.8039591312408447,0.96875,0.7209302186965942,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,38,0.12723073363304138,0.8001841902732849,0.9437500238418579,0.7209302186965942,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,39,0.10695656388998032,0.8067050576210022,0.987500011920929,0.7209302186965942,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,40,0.14516405761241913,0.8100496530532837,0.956250011920929,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,41,0.08412140607833862,0.8105138540267944,0.981249988079071,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2014,CNN-LSTM,42,0.12270305305719376,0.8211667537689209,0.9750000238418579,0.6976743936538696,0.00017499999376013875
Outer_LOYO,2015,TCN,1,1.1835436820983887,0.931516170501709,0.44516128301620483,0.75,0.0010000000474974513
Outer_LOYO,2015,TCN,2,0.8625453114509583,0.8381169438362122,0.6322580575942993,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,3,0.7396702766418457,0.7781215310096741,0.6903225779533386,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,4,0.6394276022911072,0.7336264252662659,0.7290322780609131,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,5,0.6534413695335388,0.6961004734039307,0.7419354915618896,0.8125,0.0010000000474974513
Outer_LOYO,2015,TCN,6,0.6229259371757507,0.6864519119262695,0.7032257914543152,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,7,0.5364291071891785,0.6520885229110718,0.7677419185638428,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,8,0.532875120639801,0.6036496162414551,0.7612903118133545,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,9,0.45895612239837646,0.5794329643249512,0.85161292552948,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,10,0.511396586894989,0.5664899945259094,0.7870967984199524,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,11,0.5162901878356934,0.5543252825737,0.7806451320648193,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,12,0.4622160792350769,0.5390816926956177,0.7870967984199524,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,13,0.5025120377540588,0.5188074111938477,0.7612903118133545,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,14,0.4952576756477356,0.5070274472236633,0.774193525314331,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,15,0.43474116921424866,0.49580514430999756,0.800000011920929,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,16,0.5380802154541016,0.4791280925273895,0.8193548321723938,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,17,0.4971426725387573,0.4746779203414917,0.7935484051704407,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,18,0.4182504415512085,0.4755120575428009,0.8258064389228821,0.9166666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,19,0.41493573784828186,0.4581761062145233,0.8709677457809448,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,20,0.39712387323379517,0.45085135102272034,0.8322580456733704,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,21,0.38226214051246643,0.42424455285072327,0.8258064389228821,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,22,0.40458279848098755,0.42510566115379333,0.8064516186714172,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,23,0.3329504430294037,0.43666282296180725,0.8451613187789917,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,24,0.46533581614494324,0.3959968090057373,0.8064516186714172,0.9166666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,25,0.39221611618995667,0.40600255131721497,0.8193548321723938,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,26,0.37345850467681885,0.41053128242492676,0.8258064389228821,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,27,0.3754222095012665,0.4104645252227783,0.8322580456733704,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,28,0.34644341468811035,0.3642898499965668,0.8580645322799683,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,29,0.34309759736061096,0.37711524963378906,0.8645161390304565,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,30,0.2940429151058197,0.3860325813293457,0.8838709592819214,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,31,0.3355221152305603,0.37653684616088867,0.8838709592819214,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,32,0.3502630293369293,0.36176732182502747,0.8645161390304565,0.9166666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,33,0.3010353744029999,0.3724021911621094,0.8903225660324097,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,34,0.35673850774765015,0.40597113966941833,0.85161292552948,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,35,0.2698131203651428,0.3930586874485016,0.8838709592819214,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2015,TCN,36,0.23273210227489471,0.3912027180194855,0.9225806593894958,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,37,0.26876315474510193,0.39709553122520447,0.896774172782898,0.875,0.0010000000474974513
Outer_LOYO,2015,TCN,38,0.3086872100830078,0.42435917258262634,0.8774193525314331,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2015,TCN,39,0.3510627746582031,0.4423600137233734,0.8193548321723938,0.8333333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,40,0.23975542187690735,0.42483189702033997,0.9161290526390076,0.8333333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,41,0.33898231387138367,0.3987520635128021,0.8580645322799683,0.8333333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,42,0.2402285486459732,0.384946346282959,0.8903225660324097,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,43,0.25193169713020325,0.36089929938316345,0.9096774458885193,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,44,0.25991177558898926,0.34787067770957947,0.8709677457809448,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,45,0.27105820178985596,0.33688533306121826,0.8903225660324097,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,46,0.2226206660270691,0.344944566488266,0.896774172782898,0.8958333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,47,0.21832406520843506,0.3708397150039673,0.9161290526390076,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,48,0.19407431781291962,0.36736324429512024,0.9419354796409607,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,49,0.21954108774662018,0.3538706302642822,0.9032257795333862,0.875,0.0005000000237487257
Outer_LOYO,2015,TCN,50,0.33480218052864075,0.3538326323032379,0.8838709592819214,0.8958333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,51,0.2665337920188904,0.3461202085018158,0.8645161390304565,0.8958333134651184,0.0005000000237487257
Outer_LOYO,2015,TCN,52,0.22588929533958435,0.3515658378601074,0.8838709592819214,0.875,0.0002500000118743628
Outer_LOYO,2015,TCN,53,0.2131153792142868,0.35609951615333557,0.9032257795333862,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2015,TCN,54,0.2500914931297302,0.3617341220378876,0.8903225660324097,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2015,TCN,55,0.2662818431854248,0.3716139793395996,0.8645161390304565,0.875,0.0002500000118743628
Outer_LOYO,2015,TCN,56,0.25599464774131775,0.38213205337524414,0.9032257795333862,0.875,0.0002500000118743628
Outer_LOYO,2015,TCN,57,0.167847141623497,0.3877420127391815,0.948387086391449,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2015,TCN,58,0.2268601655960083,0.3794698417186737,0.9161290526390076,0.875,0.0002500000118743628
Outer_LOYO,2015,TCN,59,0.2333555668592453,0.37162962555885315,0.9225806593894958,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,60,0.23899146914482117,0.36274170875549316,0.8903225660324097,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,61,0.2601794898509979,0.3641623556613922,0.9096774458885193,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,62,0.17131681740283966,0.3611074686050415,0.9225806593894958,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,63,0.22487305104732513,0.3620259463787079,0.896774172782898,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,64,0.24005985260009766,0.3598715364933014,0.9032257795333862,0.875,0.0001250000059371814
Outer_LOYO,2015,TCN,65,0.2743503749370575,0.35872772336006165,0.896774172782898,0.875,0.0001250000059371814
Outer_LOYO,2015,CNN-LSTM,1,1.0083714723587036,0.9843049049377441,0.522580623626709,0.6666666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,2,0.8985947966575623,0.9142584800720215,0.6709677577018738,0.7291666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,3,0.8285450339317322,0.8460895419120789,0.6709677577018738,0.7291666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,4,0.7822046875953674,0.7893306612968445,0.7096773982048035,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,5,0.7242574095726013,0.7267327308654785,0.7612903118133545,0.8125,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,6,0.6533974409103394,0.6822628378868103,0.774193525314331,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,7,0.5889845490455627,0.6382738947868347,0.774193525314331,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,8,0.5997036099433899,0.6068310141563416,0.7870967984199524,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,9,0.525737464427948,0.5887965559959412,0.7806451320648193,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,10,0.5089702010154724,0.5813218951225281,0.8129032254219055,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,11,0.46424368023872375,0.5643588900566101,0.8258064389228821,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,12,0.5073617696762085,0.5651787519454956,0.7870967984199524,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,13,0.47721242904663086,0.5530709624290466,0.8129032254219055,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,14,0.47590991854667664,0.5546355247497559,0.800000011920929,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,15,0.44280803203582764,0.5519471168518066,0.7870967984199524,0.7708333134651184,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,16,0.3727094829082489,0.533163845539093,0.8580645322799683,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,17,0.357056587934494,0.5469253063201904,0.8387096524238586,0.7708333134651184,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,18,0.4006572663784027,0.5114953517913818,0.8129032254219055,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,19,0.34786245226860046,0.49314770102500916,0.8322580456733704,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,20,0.42810171842575073,0.4772031307220459,0.85161292552948,0.8125,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,21,0.3036677837371826,0.5213959217071533,0.8387096524238586,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,22,0.31294795870780945,0.5705692172050476,0.8709677457809448,0.7916666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,23,0.26311740279197693,0.542081356048584,0.9096774458885193,0.8125,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,24,0.24928195774555206,0.53061842918396,0.9161290526390076,0.8125,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,25,0.2947371006011963,0.5654754042625427,0.8838709592819214,0.7708333134651184,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,26,0.26065534353256226,0.5550875663757324,0.8774193525314331,0.7291666865348816,0.000699999975040555
Outer_LOYO,2015,CNN-LSTM,27,0.2401246577501297,0.5229055285453796,0.896774172782898,0.8125,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,28,0.1709013283252716,0.5450039505958557,0.9806451797485352,0.7916666865348816,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,29,0.2396523505449295,0.5593534708023071,0.9032257795333862,0.7916666865348816,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,30,0.19928878545761108,0.5806309580802917,0.9161290526390076,0.75,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,31,0.20858703553676605,0.5627009272575378,0.9354838728904724,0.75,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,32,0.19268383085727692,0.5578060746192932,0.9354838728904724,0.7708333134651184,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,33,0.17256639897823334,0.559661865234375,0.9419354796409607,0.7916666865348816,0.0003499999875202775
Outer_LOYO,2015,CNN-LSTM,34,0.18539652228355408,0.5751739144325256,0.9419354796409607,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,35,0.1829596310853958,0.5691176652908325,0.9290322661399841,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,36,0.198776975274086,0.5740188956260681,0.9290322661399841,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,37,0.162544846534729,0.5782127976417542,0.9419354796409607,0.7708333134651184,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,38,0.16801080107688904,0.581577718257904,0.9354838728904724,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,39,0.1692255586385727,0.5886285305023193,0.948387086391449,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2015,CNN-LSTM,40,0.20908309519290924,0.6088494658470154,0.9225806593894958,0.7916666865348816,0.00017499999376013875
Outer_LOYO,2016,TCN,1,1.3765729665756226,1.0023350715637207,0.3333333432674408,0.5833333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,2,0.8898934721946716,0.8732624650001526,0.5799999833106995,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,3,0.8084028959274292,0.7991870045661926,0.6733333468437195,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,4,0.6580212116241455,0.778921365737915,0.7599999904632568,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,5,0.6983546018600464,0.7391021251678467,0.6866666674613953,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2016,TCN,6,0.5936898589134216,0.6934427618980408,0.746666669845581,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,7,0.5320550203323364,0.6621339321136475,0.7866666913032532,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2016,TCN,8,0.5697003602981567,0.6429449915885925,0.7799999713897705,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2016,TCN,9,0.6281431317329407,0.6281447410583496,0.7066666483879089,0.8125,0.0010000000474974513
Outer_LOYO,2016,TCN,10,0.5283096432685852,0.5732579231262207,0.7933333516120911,0.8125,0.0010000000474974513
